-62.6561520984128,56.5797211822824,0
-60.6828247978837,56.5797211822824,0
-58.7094974973546,56.5797211822824,0
-56.7361701968256,56.5797211822824,0
-54.7628428962965,56.5797211822824,0
-52.7895155957674,56.5797211822824,0
-50.8161882952383,56.5797211822824,0
-48.8428609947093,56.5797211822824,0
-46.8695336941802,56.5797211822824,0
-44.8962063936511,56.5797211822824,0
-42.9228790931221,56.5797211822824,0
-40.949551792593,56.5797211822824,0
-38.976224492064,56.5797211822824,0
-37.0028971915349,56.5797211822824,0
-35.0295698910058,56.5797211822824,0
-33.0562425904768,56.5797211822824,0
-66.6028066994709,56.5797211822824,10
-64.6294793989419,56.5797211822824,10
-62.6561520984128,56.5797211822824,10
-60.6828247978837,56.5797211822824,10
-58.7094974973546,56.5797211822824,10
-56.7361701968256,56.5797211822824,10
-54.7628428962965,56.5797211822824,10
-52.7895155957674,56.5797211822824,10
-50.8161882952383,56.5797211822824,10
-48.8428609947093,56.5797211822824,10
-46.8695336941802,56.5797211822824,10
-44.8962063936511,56.5797211822824,10
-42.9228790931221,56.5797211822824,10
-40.949551792593,56.5797211822824,10
-38.976224492064,56.5797211822824,10
-37.0028971915349,56.5797211822824,10
-35.0295698910058,56.5797211822824,10
-33.0562425904768,56.5797211822824,10
-31.0829152899477,56.5797211822824,0.526315789473684
-31.0829152899477,56.5797211822824,1.05263157894737
-31.0829152899477,56.5797211822824,1.57894736842105
-31.0829152899477,56.5797211822824,2.10526315789474
-31.0829152899477,56.5797211822824,2.63157894736842
-31.0829152899477,56.5797211822824,3.1578947368421
-31.0829152899477,56.5797211822824,3.68421052631579
-31.0829152899477,56.5797211822824,4.21052631578947
-31.0829152899477,56.5797211822824,4.73684210526316
-31.0829152899477,56.5797211822824,5.26315789473684
-31.0829152899477,56.5797211822824,5.78947368421053
-31.0829152899477,56.5797211822824,6.31578947368421
-31.0829152899477,56.5797211822824,6.84210526315789
-31.0829152899477,56.5797211822824,7.36842105263158
-31.0829152899477,56.5797211822824,7.89473684210526
-31.0829152899477,56.5797211822824,8.42105263157895
-31.0829152899477,56.5797211822824,8.94736842105263
-31.0829152899477,56.5797211822824,9.47368421052632
-31.9560588010031,54.8779759095307,0
-32.8292023120585,53.176230636779,0
-33.7023458231139,51.4744853640273,0
-34.5754893341693,49.7727400912756,0
-35.4486328452247,48.0709948185239,0
-36.32177635628,46.3692495457722,0
-37.1949198673354,44.6675042730205,0
-38.0680633783908,42.9657590002688,0
-38.9412068894462,41.2640137275171,0
-39.8143504005016,39.5622684547654,0
-40.6874939115569,37.8605231820137,0
-41.5606374226123,36.158777909262,0
-42.4337809336677,34.4570326365102,0
-43.3069244447231,32.7552873637585,0
-44.1800679557785,31.0535420910069,0
-45.0532114668338,29.3517968182551,0
-45.9263549778892,27.6500515455034,0
-46.7994984889446,25.9483062727517,0
-31.9560588010031,54.8779759095307,10
-32.8292023120585,53.176230636779,10
-33.7023458231139,51.4744853640273,10
-34.5754893341693,49.7727400912756,10
-35.4486328452247,48.0709948185239,10
-36.32177635628,46.3692495457722,10
-37.1949198673354,44.6675042730205,10
-38.0680633783908,42.9657590002688,10
-38.9412068894462,41.2640137275171,10
-39.8143504005016,39.5622684547654,10
-40.6874939115569,37.8605231820137,10
-41.5606374226123,36.158777909262,10
-42.4337809336677,34.4570326365102,10
-43.3069244447231,32.7552873637585,10
-44.1800679557785,31.0535420910069,10
-45.0532114668338,29.3517968182551,10
-45.9263549778892,27.6500515455034,10
-46.7994984889446,25.9483062727517,10
-45.8983026112308,24.246561,0
-44.1239632224616,24.246561,0
-42.3496238336924,24.246561,0
-40.5752844449232,24.246561,0
-38.800945056154,24.246561,0
-37.0266056673848,24.246561,0
-35.2522662786156,24.246561,0
-33.4779268898464,24.246561,0
-31.7035875010772,24.246561,0
-29.929248112308,24.246561,0
-28.1549087235388,24.246561,0
-26.3805693347696,24.246561,0
-24.6062299460005,24.246561,0
-22.8318905572313,24.246561,0
-21.0575511684621,24.246561,0
-19.2832117796929,24.246561,0
-17.5088723909237,24.246561,0
-15.7345330021545,24.246561,0
-13.9601936133853,24.246561,0.526315789473684
-13.9601936133853,24.246561,1.05263157894737
-13.9601936133853,24.246561,1.57894736842105
-13.9601936133853,24.246561,2.10526315789474
-13.9601936133853,24.246561,2.63157894736842
-13.9601936133853,24.246561,3.1578947368421
-13.9601936133853,24.246561,3.68421052631579
-13.9601936133853,24.246561,4.21052631578947
-13.9601936133853,24.246561,4.73684210526316
-13.9601936133853,24.246561,5.26315789473684
-13.9601936133853,24.246561,5.78947368421053
-13.9601936133853,24.246561,6.31578947368421
-13.9601936133853,24.246561,6.84210526315789
-13.9601936133853,24.246561,7.36842105263158
-13.9601936133853,24.246561,7.89473684210526
-13.9601936133853,24.246561,8.42105263157895
-13.9601936133853,24.246561,8.94736842105263
-13.9601936133853,24.246561,9.47368421052632
-45.8983026112308,24.246561,10
-44.1239632224616,24.246561,10
-42.3496238336924,24.246561,10
-40.5752844449232,24.246561,10
-38.800945056154,24.246561,10
-37.0266056673848,24.246561,10
-35.2522662786156,24.246561,10
-33.4779268898464,24.246561,10
-31.7035875010772,24.246561,10
-29.929248112308,24.246561,10
-28.1549087235388,24.246561,10
-26.3805693347696,24.246561,10
-24.6062299460005,24.246561,10
-22.8318905572313,24.246561,10
-21.0575511684621,24.246561,10
-19.2832117796929,24.246561,10
-17.5088723909237,24.246561,10
-15.7345330021545,24.246561,10
-31.1038022726442,55.1109110359384,0
-30.9989242136178,53.6457011176044,0
-30.7690504932887,52.1948401370996,0
-30.4158674542649,50.7689715411219,0
-29.9419660304134,49.378555433433,0
-29.3508227398929,48.0337918400375,0
-28.646774181584,46.7445458822806,0
-27.8349852220064,45.5202754067903,0
-26.921411106106,44.369961603167,0
-25.9127537698629,43.3020431184069,0
-24.8164126752098,42.3243541513912,0
-23.6404305279335,41.4440669815785,0
-22.3934342767704,40.6676393535059,0
-21.0845718265233,40.0007671030841,0
-19.7234449294701,39.4483423732179,0
-18.3200387473683,39.0144177252804,0
-16.8846486007865,38.7021764097161,0
-15.4278044431258,38.5139090138684,0
-13.9601936133853,37.7033947815234,0
-13.9601936133853,36.9557929047721,0
-13.9601936133853,36.2081910280208,0
-13.9601936133853,35.4605891512695,0
-13.9601936133853,34.7129872745182,0
-13.9601936133853,33.9653853977669,0
-13.9601936133853,33.2177835210156,0
-13.9601936133853,32.4701816442643,0
-13.9601936133853,31.722579767513,0
-13.9601936133853,30.9749778907617,0
-13.9601936133853,30.2273760140104,0
-13.9601936133853,29.4797741372591,0
-13.9601936133853,28.7321722605078,0
-13.9601936133853,27.9845703837565,0
-13.9601936133853,27.2369685070052,0
-13.9601936133853,26.4893666302539,0
-13.9601936133853,25.7417647535026,0
-13.9601936133853,24.9941628767513,0
-13.9601936133853,38.4509966583078,0.526315789473684
-13.9601936133853,38.4509966583078,1.05263157894737
-13.9601936133853,38.4509966583078,1.57894736842105
-13.9601936133853,38.4509966583078,2.10526315789474
-13.9601936133853,38.4509966583078,2.63157894736842
-13.9601936133853,38.4509966583078,3.1578947368421
-13.9601936133853,38.4509966583078,3.68421052631579
-13.9601936133853,38.4509966583078,4.21052631578947
-13.9601936133853,38.4509966583078,4.73684210526316
-13.9601936133853,38.4509966583078,5.26315789473684
-13.9601936133853,38.4509966583078,5.78947368421053
-13.9601936133853,38.4509966583078,6.31578947368421
-13.9601936133853,38.4509966583078,6.84210526315789
-13.9601936133853,38.4509966583078,7.36842105263158
-13.9601936133853,38.4509966583078,7.89473684210526
-13.9601936133853,38.4509966583078,8.42105263157895
-13.9601936133853,38.4509966583078,8.94736842105263
-13.9601936133853,38.4509966583078,9.47368421052632
-13.9601936133853,37.7033947815234,10
-13.9601936133853,36.9557929047721,10
-13.9601936133853,36.2081910280208,10
-13.9601936133853,35.4605891512695,10
-13.9601936133853,34.7129872745182,10
-13.9601936133853,33.9653853977669,10
-13.9601936133853,33.2177835210156,10
-13.9601936133853,32.4701816442643,10
-13.9601936133853,31.722579767513,10
-13.9601936133853,30.9749778907617,10
-13.9601936133853,30.2273760140104,10
-13.9601936133853,29.4797741372591,10
-13.9601936133853,28.7321722605078,10
-13.9601936133853,27.9845703837565,10
-13.9601936133853,27.2369685070052,10
-13.9601936133853,26.4893666302539,10
-13.9601936133853,25.7417647535026,10
-13.9601936133853,24.9941628767513,10
-31.1038022726442,55.1109110359384,10
-30.9989242136178,53.6457011176044,10
-30.7690504932887,52.1948401370996,10
-30.4158674542649,50.7689715411219,10
-29.9419660304134,49.378555433433,10
-29.3508227398929,48.0337918400375,10
-28.646774181584,46.7445458822806,10
-27.8349852220064,45.5202754067903,10
-26.921411106106,44.369961603167,10
-25.9127537698629,43.3020431184069,10
-24.8164126752098,42.3243541513912,10
-23.6404305279335,41.4440669815785,10
-22.3934342767704,40.6676393535059,10
-21.0845718265233,40.0007671030841,10
-19.7234449294701,39.4483423732179,10
-18.3200387473683,39.0144177252804,10
-16.8846486007865,38.7021764097161,10
-15.4278044431258,38.5139090138684,10
-10.7376281074176,24.246561,0
-7.51506260144999,24.246561,0
-4.29249709548235,24.246561,0
-1.0699315895147,24.246561,0
2.15263391645297,24.246561,0
5.37519942242062,24.246561,0
8.59776492838827,24.246561,0
11.8203304343559,24.246561,0
15.0428959403236,24.246561,0
18.2654614462913,24.246561,0
21.4880269522589,24.246561,0
24.7105924582265,24.246561,0
27.9331579641942,24.246561,0
31.1557234701618,24.246561,0
34.3782889761294,24.246561,0
37.6008544820971,24.246561,0
40.8234199880647,24.246561,0
44.0459854940324,24.246561,0
47.268551,24.246561,0.526315789473684
47.268551,24.246561,1.05263157894737
47.268551,24.246561,1.57894736842105
47.268551,24.246561,2.10526315789474
47.268551,24.246561,2.63157894736842
47.268551,24.246561,3.1578947368421
47.268551,24.246561,3.68421052631579
47.268551,24.246561,4.21052631578947
47.268551,24.246561,4.73684210526316
47.268551,24.246561,5.26315789473684
47.268551,24.246561,5.78947368421053
47.268551,24.246561,6.31578947368421
47.268551,24.246561,6.84210526315789
47.268551,24.246561,7.36842105263158
47.268551,24.246561,7.89473684210526
47.268551,24.246561,8.42105263157895
47.268551,24.246561,8.94736842105263
47.268551,24.246561,9.47368421052632
-10.7376281074176,24.246561,10
-7.51506260144999,24.246561,10
-4.29249709548235,24.246561,10
-1.0699315895147,24.246561,10
2.15263391645297,24.246561,10
5.37519942242062,24.246561,10
8.59776492838827,24.246561,10
11.8203304343559,24.246561,10
15.0428959403236,24.246561,10
18.2654614462913,24.246561,10
21.4880269522589,24.246561,10
24.7105924582265,24.246561,10
27.9331579641942,24.246561,10
31.1557234701618,24.246561,10
34.3782889761294,24.246561,10
37.6008544820971,24.246561,10
40.8234199880647,24.246561,10
44.0459854940324,24.246561,10
44.0459854940324,38.4509966582747,0
40.8234199880647,38.4509966582747,0
37.600854482097,38.4509966582747,0
34.3782889761294,38.4509966582747,0
31.1557234701617,38.4509966582747,0
27.9331579641941,38.4509966582747,0
24.7105924582264,38.4509966582747,0
21.4880269522588,38.4509966582747,0
18.2654614462911,38.4509966582747,0
15.0428959403235,38.4509966582747,0
11.8203304343558,38.4509966582747,0
8.59776492838817,38.4509966582747,0
5.37519942242054,38.4509966582747,0
2.1526339164529,38.4509966582747,0
-1.06993158951474,38.4509966582747,0
-4.29249709548237,38.4509966582747,0
-7.51506260145002,38.4509966582747,0
-10.7376281074177,38.4509966582747,0
47.268551,24.9941628767513,0
47.268551,25.7417647535026,0
47.268551,26.4893666302539,0
47.268551,27.2369685070052,0
47.268551,27.9845703837565,0
47.268551,28.7321722605078,0
47.268551,29.4797741372591,0
47.268551,30.2273760140104,0
47.268551,30.9749778907617,0
47.268551,31.722579767513,0
47.268551,32.4701816442643,0
47.268551,33.2177835210156,0
47.268551,33.9653853977669,0
47.268551,34.7129872745182,0
47.268551,35.4605891512695,0
47.268551,36.2081910280208,0
47.268551,36.9557929047721,0
47.268551,37.7033947815234,0
47.268551,38.4509966582747,0.526315789473684
47.268551,38.4509966582747,1.05263157894737
47.268551,38.4509966582747,1.57894736842105
47.268551,38.4509966582747,2.10526315789474
47.268551,38.4509966582747,2.63157894736842
47.268551,38.4509966582747,3.1578947368421
47.268551,38.4509966582747,3.68421052631579
47.268551,38.4509966582747,4.21052631578947
47.268551,38.4509966582747,4.73684210526316
47.268551,38.4509966582747,5.26315789473684
47.268551,38.4509966582747,5.78947368421053
47.268551,38.4509966582747,6.31578947368421
47.268551,38.4509966582747,6.84210526315789
47.268551,38.4509966582747,7.36842105263158
47.268551,38.4509966582747,7.89473684210526
47.268551,38.4509966582747,8.42105263157895
47.268551,38.4509966582747,8.94736842105263
47.268551,38.4509966582747,9.47368421052632
47.268551,24.9941628767513,10
47.268551,25.7417647535026,10
47.268551,26.4893666302539,10
47.268551,27.2369685070052,10
47.268551,27.9845703837565,10
47.268551,28.7321722605078,10
47.268551,29.4797741372591,10
47.268551,30.2273760140104,10
47.268551,30.9749778907617,10
47.268551,31.722579767513,10
47.268551,32.4701816442643,10
47.268551,33.2177835210156,10
47.268551,33.9653853977669,10
47.268551,34.7129872745182,10
47.268551,35.4605891512695,10
47.268551,36.2081910280208,10
47.268551,36.9557929047721,10
47.268551,37.7033947815234,10
44.0459854940324,38.4509966582747,10
40.8234199880647,38.4509966582747,10
37.600854482097,38.4509966582747,10
34.3782889761294,38.4509966582747,10
31.1557234701617,38.4509966582747,10
27.9331579641941,38.4509966582747,10
24.7105924582264,38.4509966582747,10
21.4880269522588,38.4509966582747,10
18.2654614462911,38.4509966582747,10
15.0428959403235,38.4509966582747,10
11.8203304343558,38.4509966582747,10
8.59776492838817,38.4509966582747,10
5.37519942242054,38.4509966582747,10
2.1526339164529,38.4509966582747,10
-1.06993158951474,38.4509966582747,10
-4.29249709548237,38.4509966582747,10
-7.51506260145002,38.4509966582747,10
-10.7376281074177,38.4509966582747,10
-68.576134,25.9483062727517,0.526315789473684
-68.576134,27.6500515455034,0.526315789473684
-68.576134,29.3517968182551,0.526315789473684
-68.576134,31.0535420910068,0.526315789473684
-68.576134,32.7552873637585,0.526315789473684
-68.576134,34.4570326365102,0.526315789473684
-68.576134,36.1587779092619,0.526315789473684
-68.576134,37.8605231820136,0.526315789473684
-68.576134,39.5622684547653,0.526315789473684
-68.576134,41.2640137275171,0.526315789473684
-68.576134,42.9657590002687,0.526315789473684
-68.576134,44.6675042730205,0.526315789473684
-68.576134,46.3692495457722,0.526315789473684
-68.576134,48.0709948185239,0.526315789473684
-68.576134,49.7727400912756,0.526315789473684
-68.576134,51.4744853640273,0.526315789473684
-68.576134,53.176230636779,0.526315789473684
-68.576134,54.8779759095307,0.526315789473684
-68.576134,25.9483062727517,1.05263157894737
-68.576134,27.6500515455034,1.05263157894737
-68.576134,29.3517968182551,1.05263157894737
-68.576134,31.0535420910068,1.05263157894737
-68.576134,32.7552873637585,1.05263157894737
-68.576134,34.4570326365102,1.05263157894737
-68.576134,36.1587779092619,1.05263157894737
-68.576134,37.8605231820136,1.05263157894737
-68.576134,39.5622684547653,1.05263157894737
-68.576134,41.2640137275171,1.05263157894737
-68.576134,42.9657590002688,1.05263157894737
-68.576134,44.6675042730205,1.05263157894737
-68.576134,46.3692495457722,1.05263157894737
-68.576134,48.0709948185239,1.05263157894737
-68.576134,49.7727400912756,1.05263157894737
-68.576134,51.4744853640273,1.05263157894737
-68.576134,53.176230636779,1.05263157894737
-68.576134,54.8779759095307,1.05263157894737
-68.576134,25.9483062727517,1.57894736842105
-68.576134,27.6500515455034,1.57894736842105
-68.576134,29.3517968182551,1.57894736842105
-68.576134,31.0535420910068,1.57894736842105
-68.576134,32.7552873637585,1.57894736842105
-68.576134,34.4570326365102,1.57894736842105
-68.576134,36.1587779092619,1.57894736842105
-68.576134,37.8605231820136,1.57894736842105
-68.576134,39.5622684547653,1.57894736842105
-68.576134,41.2640137275171,1.57894736842105
-68.576134,42.9657590002688,1.57894736842105
-68.576134,44.6675042730205,1.57894736842105
-68.576134,46.3692495457722,1.57894736842105
-68.576134,48.0709948185239,1.57894736842105
-68.576134,49.7727400912756,1.57894736842105
-68.576134,51.4744853640273,1.57894736842105
-68.576134,53.176230636779,1.57894736842105
-68.576134,54.8779759095307,1.57894736842105
-68.576134,25.9483062727517,2.10526315789474
-68.576134,27.6500515455034,2.10526315789474
-68.576134,29.3517968182551,2.10526315789474
-68.576134,31.0535420910068,2.10526315789474
-68.576134,32.7552873637585,2.10526315789474
-68.576134,34.4570326365102,2.10526315789474
-68.576134,36.1587779092619,2.10526315789474
-68.576134,37.8605231820136,2.10526315789474
-68.576134,39.5622684547653,2.10526315789474
-68.576134,41.2640137275171,2.10526315789474
-68.576134,42.9657590002688,2.10526315789474
-68.576134,44.6675042730205,2.10526315789474
-68.576134,46.3692495457722,2.10526315789474
-68.576134,48.0709948185239,2.10526315789474
-68.576134,49.7727400912756,2.10526315789474
-68.576134,51.4744853640273,2.10526315789474
-68.576134,53.176230636779,2.10526315789474
-68.576134,54.8779759095307,2.10526315789474
-68.576134,25.9483062727517,2.63157894736842
-68.576134,27.6500515455034,2.63157894736842
-68.576134,29.3517968182551,2.63157894736842
-68.576134,31.0535420910068,2.63157894736842
-68.576134,32.7552873637585,2.63157894736842
-68.576134,34.4570326365102,2.63157894736842
-68.576134,36.1587779092619,2.63157894736842
-68.576134,37.8605231820136,2.63157894736842
-68.576134,39.5622684547653,2.63157894736842
-68.576134,41.2640137275171,2.63157894736842
-68.576134,42.9657590002688,2.63157894736842
-68.576134,44.6675042730205,2.63157894736842
-68.576134,46.3692495457722,2.63157894736842
-68.576134,48.0709948185239,2.63157894736842
-68.576134,49.7727400912756,2.63157894736842
-68.576134,51.4744853640273,2.63157894736842
-68.576134,53.176230636779,2.63157894736842
-68.576134,54.8779759095307,2.63157894736842
-68.576134,25.9483062727517,3.15789473684211
-68.576134,27.6500515455034,3.1578947368421
-68.576134,29.3517968182551,3.1578947368421
-68.576134,31.0535420910068,3.15789473684211
-68.576134,32.7552873637585,3.15789473684211
-68.576134,34.4570326365102,3.15789473684211
-68.576134,36.1587779092619,3.15789473684211
-68.576134,37.8605231820136,3.1578947368421
-68.576134,39.5622684547653,3.1578947368421
-68.576134,41.2640137275171,3.15789473684211
-68.576134,42.9657590002688,3.1578947368421
-68.576134,44.6675042730205,3.1578947368421
-68.576134,46.3692495457722,3.1578947368421
-68.576134,48.0709948185239,3.15789473684211
-68.576134,49.7727400912756,3.1578947368421
-68.576134,51.4744853640273,3.15789473684211
-68.576134,53.176230636779,3.15789473684211
-68.576134,54.8779759095307,3.1578947368421
-68.576134,25.9483062727517,3.68421052631579
-68.576134,27.6500515455034,3.68421052631579
-68.576134,29.3517968182551,3.68421052631579
-68.576134,31.0535420910068,3.68421052631579
-68.576134,32.7552873637585,3.68421052631579
-68.576134,34.4570326365102,3.68421052631579
-68.576134,36.1587779092619,3.68421052631579
-68.576134,37.8605231820136,3.68421052631579
-68.576134,39.5622684547653,3.68421052631579
-68.576134,41.2640137275171,3.68421052631579
-68.576134,42.9657590002688,3.68421052631579
-68.576134,44.6675042730205,3.68421052631579
-68.576134,46.3692495457722,3.68421052631579
-68.576134,48.0709948185239,3.68421052631579
-68.576134,49.7727400912756,3.68421052631579
-68.576134,51.4744853640273,3.68421052631579
-68.576134,53.176230636779,3.68421052631579
-68.576134,54.8779759095307,3.68421052631579
-68.576134,25.9483062727517,4.21052631578947
-68.576134,27.6500515455034,4.21052631578947
-68.576134,29.3517968182551,4.21052631578947
-68.576134,31.0535420910068,4.21052631578947
-68.576134,32.7552873637585,4.21052631578947
-68.576134,34.4570326365102,4.21052631578947
-68.576134,36.1587779092619,4.21052631578947
-68.576134,37.8605231820136,4.21052631578947
-68.576134,39.5622684547653,4.21052631578947
-68.576134,41.2640137275171,4.21052631578947
-68.576134,42.9657590002688,4.21052631578947
-68.576134,44.6675042730205,4.21052631578947
-68.576134,46.3692495457722,4.21052631578947
-68.576134,48.0709948185239,4.21052631578947
-68.576134,49.7727400912756,4.21052631578947
-68.576134,51.4744853640273,4.21052631578947
-68.576134,53.176230636779,4.21052631578947
-68.576134,54.8779759095307,4.21052631578947
-68.576134,25.9483062727517,4.73684210526316
-68.576134,27.6500515455034,4.73684210526316
-68.576134,29.3517968182551,4.73684210526316
-68.576134,31.0535420910068,4.73684210526316
-68.576134,32.7552873637585,4.73684210526316
-68.576134,34.4570326365102,4.73684210526316
-68.576134,36.1587779092619,4.73684210526316
-68.576134,37.8605231820136,4.73684210526316
-68.576134,39.5622684547653,4.73684210526316
-68.576134,41.2640137275171,4.73684210526316
-68.576134,42.9657590002688,4.73684210526316
-68.576134,44.6675042730205,4.73684210526316
-68.576134,46.3692495457722,4.73684210526316
-68.576134,48.0709948185239,4.73684210526316
-68.576134,49.7727400912756,4.73684210526316
-68.576134,51.4744853640273,4.73684210526316
-68.576134,53.176230636779,4.73684210526316
-68.576134,54.8779759095307,4.73684210526316
-68.576134,25.9483062727517,5.26315789473684
-68.576134,27.6500515455034,5.26315789473684
-68.576134,29.3517968182551,5.26315789473684
-68.576134,31.0535420910068,5.26315789473684
-68.576134,32.7552873637585,5.26315789473684
-68.576134,34.4570326365102,5.26315789473684
-68.576134,36.1587779092619,5.26315789473684
-68.576134,37.8605231820136,5.26315789473684
-68.576134,39.5622684547653,5.26315789473684
-68.576134,41.2640137275171,5.26315789473684
-68.576134,42.9657590002688,5.26315789473684
-68.576134,44.6675042730205,5.26315789473684
-68.576134,46.3692495457722,5.26315789473684
-68.576134,48.0709948185239,5.26315789473684
-68.576134,49.7727400912756,5.26315789473684
-68.576134,51.4744853640273,5.26315789473684
-68.576134,53.176230636779,5.26315789473684
-68.576134,54.8779759095307,5.26315789473684
-68.576134,25.9483062727517,5.78947368421053
-68.576134,27.6500515455034,5.78947368421053
-68.576134,29.3517968182551,5.78947368421053
-68.576134,31.0535420910068,5.78947368421053
-68.576134,32.7552873637585,5.78947368421053
-68.576134,34.4570326365102,5.78947368421053
-68.576134,36.1587779092619,5.78947368421053
-68.576134,37.8605231820136,5.78947368421053
-68.576134,39.5622684547653,5.78947368421053
-68.576134,41.2640137275171,5.78947368421053
-68.576134,42.9657590002688,5.78947368421053
-68.576134,44.6675042730205,5.78947368421053
-68.576134,46.3692495457722,5.78947368421053
-68.576134,48.0709948185239,5.78947368421053
-68.576134,49.7727400912756,5.78947368421053
-68.576134,51.4744853640273,5.78947368421053
-68.576134,53.176230636779,5.78947368421052
-68.576134,54.8779759095307,5.78947368421053
-68.576134,25.9483062727517,6.31578947368421
-68.576134,27.6500515455034,6.31578947368421
-68.576134,29.3517968182551,6.31578947368421
-68.576134,31.0535420910068,6.31578947368421
-68.576134,32.7552873637585,6.31578947368421
-68.576134,34.4570326365102,6.31578947368421
-68.576134,36.1587779092619,6.31578947368421
